Date,housing market,Value,Good time to buy,Uncertain - depends,Bad time to buy,Relative,Value_3mon,Value_10yr,spread,USREC
1996-08,113.78517955307936,5.1,76.0,9.0,15.0,161.0,5.046818181818182,6.635454545454545,1.5886363636363638,0.0
1996-09,113.50193410301387,5.2,74.0,7.0,19.0,155.0,5.0915,6.832000000000001,1.7405000000000002,0.0
1996-10,113.04610959919783,5.2,77.0,7.0,16.0,161.0,4.98590909090909,6.533636363636364,1.5477272727272726,0.0
1996-11,112.73379019361512,5.4,76.0,6.0,18.0,158.0,5.028421052631579,6.203684210526316,1.1752631578947368,0.0
1996-12,112.64474722864648,5.4,75.0,5.0,20.0,155.0,4.910952380952381,6.302380952380952,1.3914285714285715,0.0
1997-01,112.34453694649265,5.3,76.0,8.0,16.0,160.0,5.0338095238095235,6.579047619047619,1.5452380952380953,0.0
1997-02,112.08106542876573,5.2,78.0,8.0,14.0,164.0,5.00578947368421,6.419473684210526,1.4136842105263157,0.0
1997-03,112.22078466601045,5.2,79.0,8.0,13.0,166.0,5.144,6.6945,1.5505,0.0
1997-04,112.62830495149247,5.1,78.0,11.0,11.0,167.0,5.162272727272728,6.885454545454545,1.723181818181818,0.0
1997-05,113.42437077656254,4.9,82.0,9.0,9.0,173.0,5.048095238095239,6.7109523809523814,1.662857142857143,0.0
1997-06,113.99565385488711,5.0,78.0,12.0,10.0,168.0,4.930952380952381,6.493809523809524,1.562857142857143,0.0
1997-07,114.44286201735044,4.9,77.0,12.0,11.0,166.0,5.052272727272727,6.220454545454545,1.1681818181818182,0.0
1997-08,114.64185924218309,4.8,78.0,11.0,11.0,167.0,5.141904761904762,6.298571428571429,1.1566666666666667,0.0
1997-09,114.56976821983652,4.9,80.0,10.0,10.0,170.0,4.952857142857143,6.208571428571428,1.2557142857142858,0.0
1997-10,114.41461641409346,4.7,73.0,15.0,12.0,161.0,4.972727272727273,6.029545454545455,1.0568181818181819,0.0
1997-11,114.78224118743003,4.6,80.0,9.0,11.0,169.0,5.1433333333333335,5.875,0.7316666666666668,0.0
1997-12,115.2124245531355,4.7,78.0,10.0,12.0,166.0,5.162272727272727,5.808636363636364,0.6463636363636365,0.0
1998-01,115.41562844984226,4.6,79.0,13.0,8.0,171.0,5.037,5.5445,0.5075000000000002,0.0
1998-02,115.48062908268544,4.6,79.0,12.0,9.0,170.0,5.08578947368421,5.574736842105263,0.4889473684210528,0.0
1998-03,115.93059333453566,4.7,76.0,15.0,9.0,167.0,5.031818181818182,5.647272727272727,0.6154545454545454,0.0
1998-04,116.6132788498883,4.3,77.0,15.0,8.0,169.0,4.949523809523809,5.637619047619047,0.6880952380952379,0.0
1998-05,117.47088289108926,4.4,76.0,14.0,10.0,166.0,4.9985,5.6525,0.6539999999999999,0.0
1998-06,118.40317514112996,4.5,76.0,18.0,6.0,170.0,4.975454545454546,5.496363636363636,0.520909090909091,0.0
1998-07,119.12996050955813,4.5,72.0,18.0,10.0,162.0,4.963636363636364,5.461363636363637,0.4977272727272727,0.0
1998-08,119.7004452572265,4.5,73.0,17.0,10.0,163.0,4.902380952380953,5.341904761904762,0.43952380952380954,0.0
1998-09,120.00664665855986,4.6,72.0,20.0,8.0,164.0,4.606190476190476,4.806666666666667,0.20047619047619047,0.0
1998-10,120.03751636114042,4.5,73.0,16.0,11.0,162.0,3.9614285714285713,4.529999999999999,0.5685714285714286,0.0
1998-11,120.29584954853115,4.4,81.0,9.0,10.0,171.0,4.414736842105263,4.827368421052632,0.4126315789473684,0.0
1998-12,120.6904006708942,4.4,79.0,10.0,11.0,168.0,4.390909090909091,4.645,0.25409090909090915,0.0
1999-01,120.74820063660502,4.3,79.0,12.0,9.0,170.0,4.335263157894737,4.722105263157895,0.38684210526315804,0.0
1999-02,120.94739311523698,4.4,76.0,14.0,10.0,166.0,4.438421052631579,4.998947368421053,0.5605263157894738,0.0
1999-03,121.39787346426662,4.2,81.0,10.0,9.0,172.0,4.440869565217391,5.232608695652174,0.7917391304347826,0.0
1999-04,121.58478202525507,4.3,77.0,13.0,10.0,167.0,4.289545454545455,5.184545454545455,0.895,0.0
1999-05,122.7756663354803,4.2,84.0,14.0,2.0,182.0,4.4985,5.539499999999999,1.041,0.0
1999-06,124.06697116051372,4.3,82.0,12.0,6.0,176.0,4.566818181818181,5.899545454545454,1.3327272727272728,0.0
1999-07,124.7589332735456,4.3,80.0,11.0,9.0,171.0,4.55095238095238,5.791904761904762,1.240952380952381,0.0
1999-08,125.3630466880874,4.2,77.0,11.0,12.0,165.0,4.721363636363637,5.9390909090909085,1.2177272727272728,0.0
1999-09,125.40675099436757,4.2,79.0,11.0,10.0,169.0,4.6761904761904765,5.915238095238095,1.239047619047619,0.0
1999-10,125.7339106796245,4.1,77.0,12.0,11.0,166.0,4.861,6.112,1.251,0.0
1999-11,126.06350072617866,4.1,78.0,10.0,12.0,166.0,5.0705,6.034,0.9635,0.0
1999-12,126.5644237183234,4.0,73.0,12.0,15.0,158.0,5.196363636363636,6.275454545454545,1.079090909090909,0.0
2000-01,126.76122221047393,4.0,78.0,13.0,9.0,169.0,5.3185,6.661,1.3425,0.0
2000-02,126.73423356674392,4.1,79.0,14.0,7.0,172.0,5.548,6.519499999999999,0.9715,0.0
2000-03,126.81646404030268,4.0,77.0,11.0,12.0,165.0,5.694782608695652,6.256521739130435,0.5617391304347824,0.0
2000-04,128.0839788942198,3.8,82.0,12.0,6.0,176.0,5.658421052631579,5.990526315789474,0.3321052631578946,0.0
2000-05,129.38313802629054,4.0,81.0,11.0,8.0,173.0,5.790909090909091,6.440454545454545,0.6495454545454545,0.0
2000-06,130.13998229603342,4.0,79.0,12.0,9.0,170.0,5.6863636363636365,6.097272727272728,0.4109090909090909,0.0
2000-07,130.9110735911644,4.0,77.0,13.0,10.0,167.0,5.955,6.054,0.09899999999999984,0.0
2000-08,131.90168906843886,4.1,76.0,14.0,10.0,166.0,6.094347826086956,5.826086956521739,-0.26826086956521733,0.0
2000-09,131.97338678837764,3.9,77.0,13.0,10.0,167.0,5.9975000000000005,5.799,-0.19850000000000004,0.0
2000-10,132.4750760942202,3.9,77.0,12.0,11.0,166.0,6.106666666666667,5.738571428571428,-0.368095238095238,0.0
2000-11,133.08969577490876,3.9,81.0,8.0,11.0,170.0,6.171904761904763,5.717142857142857,-0.4547619047619048,0.0
2000-12,133.78227861436986,3.9,75.0,11.0,14.0,161.0,5.769,5.2405,-0.5285,0.0
2001-01,133.45752747507063,4.2,73.0,11.0,16.0,157.0,5.145714285714286,5.160952380952381,0.015238095238095337,0.0
2001-02,133.44706189151273,4.2,70.0,12.0,18.0,152.0,4.881578947368421,5.098947368421053,0.21736842105263152,0.0
2001-03,134.05732766023033,4.3,68.0,12.0,20.0,148.0,4.424545454545455,4.885454545454546,0.46090909090909093,0.0
2001-04,134.55983056604035,4.4,66.0,11.0,23.0,143.0,3.8725,5.141,1.2685,1.0
2001-05,135.1039852998577,4.3,68.0,16.0,16.0,152.0,3.6204545454545456,5.391363636363637,1.770909090909091,1.0
2001-06,136.16252380276615,4.5,66.0,14.0,20.0,146.0,3.485238095238095,5.284285714285714,1.7990476190476188,1.0
2001-07,137.69731491574393,4.6,61.0,19.0,20.0,141.0,3.513333333333333,5.236190476190477,1.7228571428571429,1.0
2001-08,138.61468623795497,4.9,63.0,18.0,19.0,144.0,3.361739130434782,4.971304347826087,1.6095652173913044,1.0
2001-09,138.5651817223306,5.0,60.0,16.0,24.0,136.0,2.6364705882352943,4.731764705882353,2.0952941176470588,1.0
2001-10,139.29193069136846,5.3,61.0,14.0,25.0,136.0,2.1572727272727272,4.566818181818181,2.4095454545454547,1.0
2001-11,139.7168536410457,5.5,64.0,12.0,24.0,140.0,1.871,4.6515,2.7805,1.0
2001-12,140.53432901819698,5.7,68.0,12.0,20.0,148.0,1.69,5.0875,3.3975,0.0
2002-01,140.6784506029152,5.7,65.0,13.0,22.0,143.0,1.6533333333333333,5.035714285714286,3.3823809523809523,0.0
2002-02,140.70345662206515,5.7,64.0,15.0,21.0,143.0,1.724736842105263,4.911578947368421,3.1868421052631577,0.0
2002-03,141.12879853889626,5.7,65.0,17.0,18.0,147.0,1.7875,5.284000000000001,3.4964999999999997,0.0
2002-04,141.86596536689873,5.9,62.0,20.0,18.0,144.0,1.7136363636363638,5.210909090909091,3.497272727272727,0.0
2002-05,143.74507146890727,5.8,72.0,15.0,13.0,159.0,1.7272727272727273,5.164545454545455,3.4372727272727275,0.0
2002-06,145.50160130207038,5.8,70.0,15.0,15.0,155.0,1.6995,4.9265,3.2270000000000003,0.0
2002-07,146.9474928719876,5.8,67.0,17.0,16.0,151.0,1.6831818181818183,4.653181818181818,2.97,0.0
2002-08,147.6946167453745,5.7,66.0,14.0,20.0,146.0,1.6159090909090907,4.257272727272727,2.641363636363636,0.0
2002-09,148.35299764867906,5.7,66.0,13.0,21.0,145.0,1.629,3.87,2.241,0.0
2002-10,148.8663936945317,5.7,61.0,18.0,21.0,140.0,1.5804545454545456,3.940909090909091,2.3604545454545454,0.0
2002-11,149.46358238291666,5.9,63.0,17.0,20.0,143.0,1.2347368421052631,4.048421052631579,2.813684210526316,0.0
2002-12,150.396128878144,6.0,64.0,16.0,20.0,144.0,1.1909523809523808,4.032380952380952,2.8414285714285716,0.0
2003-01,150.3239414339295,5.8,66.0,13.0,21.0,145.0,1.169047619047619,4.048571428571428,2.8795238095238096,0.0
2003-02,149.9633637090748,5.9,66.0,13.0,21.0,145.0,1.1652631578947368,3.9026315789473687,2.7373684210526315,0.0
2003-03,150.20854139656478,5.9,61.0,14.0,25.0,136.0,1.130952380952381,3.8071428571428574,2.6761904761904765,0.0
2003-04,151.91031213840063,6.0,62.0,15.0,23.0,139.0,1.1323809523809525,3.958571428571428,2.8261904761904764,0.0
2003-05,153.73285473684612,6.1,65.0,14.0,21.0,144.0,1.068095238095238,3.5690476190476192,2.5009523809523806,0.0
2003-06,155.1798875521817,6.3,64.0,15.0,21.0,143.0,0.9171428571428573,3.334285714285714,2.4171428571428573,0.0
2003-07,156.6644964408292,6.2,72.0,11.0,17.0,155.0,0.9004545454545454,3.975454545454546,3.075,0.0
2003-08,157.5981431986067,6.1,67.0,16.0,17.0,150.0,0.949047619047619,4.4452380952380945,3.4961904761904763,0.0
2003-09,158.37117264706913,6.1,68.0,12.0,20.0,148.0,0.9366666666666665,4.274285714285715,3.337619047619048,0.0
2003-10,159.583334178483,6.0,68.0,12.0,20.0,148.0,0.9218181818181819,4.290454545454545,3.3686363636363637,0.0
2003-11,160.93200784857163,5.8,74.0,10.0,16.0,158.0,0.9322222222222223,4.300000000000001,3.367777777777778,0.0
2003-12,162.10859521404902,5.7,68.0,10.0,22.0,146.0,0.895909090909091,4.267727272727273,3.371818181818182,0.0
2004-01,162.56629012203913,5.7,78.0,9.0,13.0,165.0,0.883,4.1505,3.2674999999999996,0.0
2004-02,163.214699824138,5.6,75.0,7.0,18.0,157.0,0.9257894736842105,4.084210526315789,3.158421052631579,0.0
2004-03,164.5113960167274,5.8,76.0,11.0,13.0,163.0,0.9369565217391305,3.826521739130435,2.8895652173913042,0.0
2004-04,166.3742066390437,5.6,75.0,9.0,16.0,159.0,0.9438095238095239,4.347619047619047,3.403809523809524,0.0
2004-05,167.84372589930638,5.6,72.0,12.0,16.0,156.0,1.0234999999999999,4.7155000000000005,3.692,0.0
2004-06,169.77630719699627,5.6,78.0,8.0,14.0,164.0,1.2666666666666668,4.733809523809524,3.467142857142857,0.0
2004-07,172.10022311907724,5.5,73.0,12.0,15.0,158.0,1.3333333333333333,4.498095238095239,3.1647619047619044,0.0
2004-08,173.6771519561955,5.4,72.0,14.0,14.0,158.0,1.479090909090909,4.281363636363636,2.8022727272727272,0.0
2004-09,174.76935905244426,5.4,72.0,11.0,17.0,155.0,1.6528571428571428,4.1257142857142854,2.472857142857143,0.0
2004-10,175.18992683197467,5.5,73.0,12.0,15.0,158.0,1.761,4.0969999999999995,2.336,0.0
2004-11,176.44029642956716,5.4,72.0,14.0,14.0,158.0,2.069,4.194,2.125,0.0
2004-12,178.40935813576712,5.4,77.0,11.0,12.0,165.0,2.1872727272727275,4.2309090909090905,2.0436363636363635,0.0
2005-01,179.6733159420543,5.3,76.0,13.0,11.0,165.0,2.3335,4.221500000000001,1.888,0.0
2005-02,180.64425865513823,5.4,74.0,14.0,12.0,162.0,2.5389473684210526,4.165263157894737,1.6263157894736842,0.0
2005-03,182.17809133540393,5.2,75.0,13.0,12.0,163.0,2.7386363636363638,4.497727272727273,1.7590909090909088,0.0
2005-04,183.62529031985486,5.2,73.0,12.0,15.0,158.0,2.780952380952381,4.3409523809523805,1.5599999999999998,0.0
2005-05,186.61544566055073,5.1,75.0,13.0,12.0,163.0,2.8414285714285716,4.144285714285714,1.302857142857143,0.0
2005-06,189.23679077556056,5.0,80.0,12.0,8.0,172.0,2.972727272727273,3.998181818181818,1.0254545454545454,0.0
2005-07,190.64507407043283,5.0,83.0,6.0,11.0,172.0,3.2155,4.1775,0.9620000000000001,0.0
2005-08,191.66266850562198,4.9,78.0,8.0,14.0,164.0,3.4408695652173913,4.262608695652174,0.8217391304347827,0.0
2005-09,191.1656661088644,5.0,71.0,9.0,20.0,151.0,3.4195238095238096,4.199047619047619,0.7795238095238094,0.0
2005-10,192.0084915835968,5.0,64.0,11.0,25.0,139.0,3.7060000000000004,4.4635,0.7575000000000001,0.0
2005-11,194.56269509071728,5.0,74.0,9.0,17.0,157.0,3.8835,4.535,0.6515000000000001,0.0
2005-12,195.82438432055008,4.9,79.0,6.0,15.0,164.0,3.886190476190476,4.467142857142857,0.5809523809523809,0.0
2006-01,195.12109594681326,4.7,81.0,6.0,13.0,168.0,4.236,4.416,0.18000000000000002,0.0
2006-02,195.45195341726426,4.8,78.0,6.0,16.0,162.0,4.433157894736842,4.568947368421052,0.1357894736842105,0.0
2006-03,195.71349023989697,4.7,79.0,7.0,14.0,165.0,4.512173913043478,4.7239130434782615,0.21173913043478265,0.0
2006-04,195.01695794427036,4.7,79.0,7.0,14.0,165.0,4.603684210526316,4.990526315789474,0.3868421052631579,0.0
2006-05,194.8273838030286,4.6,71.0,5.0,24.0,147.0,4.715454545454545,5.11,0.39454545454545453,0.0
2006-06,194.61941203356105,4.6,76.0,7.0,17.0,159.0,4.791363636363636,5.106363636363636,0.315,0.0
2006-07,194.10868343093375,4.7,74.0,10.0,16.0,158.0,4.9465,5.0875,0.14100000000000007,0.0
2006-08,193.51486302475473,4.7,77.0,6.0,17.0,160.0,4.960434782608695,4.8765217391304345,-0.08391304347826098,0.0
2006-09,194.25136591656326,4.5,71.0,9.0,20.0,151.0,4.8055,4.718999999999999,-0.08649999999999998,0.0
2006-10,195.15859273344213,4.4,76.0,8.0,16.0,160.0,4.917142857142857,4.729047619047619,-0.188095238095238,0.0
2006-11,195.00102943734052,4.5,73.0,10.0,17.0,156.0,4.943333333333333,4.595238095238095,-0.3480952380952382,0.0
2006-12,194.28488755451642,4.4,76.0,9.0,15.0,161.0,4.8475,4.5645,-0.28300000000000003,0.0
2007-01,193.15239981838727,4.6,79.0,8.0,13.0,166.0,4.975238095238096,4.7595238095238095,-0.21571428571428578,0.0
2007-02,191.8636989457051,4.5,75.0,8.0,17.0,158.0,5.026842105263158,4.722631578947369,-0.3042105263157893,0.0
2007-03,189.84274023906593,4.4,73.0,11.0,16.0,157.0,4.9390909090909085,4.5645454545454545,-0.3745454545454546,0.0
2007-04,188.55326471604755,4.5,70.0,12.0,18.0,152.0,4.869047619047619,4.6938095238095245,-0.17523809523809514,0.0
2007-05,187.15494052436196,4.4,76.0,8.0,16.0,160.0,4.732727272727273,4.746363636363636,0.01363636363636375,0.0
2007-06,186.43965997291676,4.6,72.0,10.0,18.0,154.0,4.610952380952381,5.102857142857142,0.491904761904762,0.0
2007-07,185.92519807971337,4.7,74.0,8.0,18.0,156.0,4.821428571428571,5.0042857142857144,0.18285714285714297,0.0
2007-08,185.48671510238717,4.6,71.0,10.0,19.0,152.0,4.201739130434783,4.674782608695652,0.4730434782608695,0.0
2007-09,183.8346657311259,4.7,68.0,8.0,24.0,144.0,3.892105263157895,4.521578947368421,0.6294736842105264,0.0
2007-10,181.8108442773769,4.7,67.0,8.0,25.0,142.0,3.899545454545455,4.527727272727272,0.6281818181818183,0.0
2007-11,178.32656585020183,4.7,64.0,8.0,28.0,136.0,3.2729999999999997,4.1485,0.8755000000000001,0.0
2007-12,176.5891083216328,5.0,65.0,7.0,28.0,137.0,2.9955,4.0975,1.1019999999999999,0.0
2008-01,173.42472571563476,5.0,70.0,6.0,24.0,146.0,2.7533333333333334,3.744285714285714,0.9909523809523809,1.0
2008-02,171.01622695784002,4.9,58.0,7.0,35.0,123.0,2.1245000000000003,3.7375,1.613,1.0
2008-03,168.25687945200423,5.1,58.0,8.0,34.0,124.0,1.2625,3.5100000000000002,2.2475,1.0
2008-04,166.66289318531264,5.0,52.0,8.0,40.0,112.0,1.2936363636363637,3.675,2.3813636363636363,1.0
2008-05,164.97287046205017,5.4,51.0,7.0,42.0,109.0,1.733809523809524,3.8800000000000003,2.146190476190476,1.0
2008-06,162.85471262217752,5.6,49.0,6.0,45.0,104.0,1.856190476190476,4.099523809523809,2.243333333333333,1.0
2008-07,161.20344333735363,5.8,54.0,7.0,39.0,115.0,1.625909090909091,4.007727272727273,2.381818181818182,1.0
2008-08,160.44698914571703,6.1,51.0,8.0,41.0,110.0,1.7219047619047618,3.8857142857142852,2.163809523809524,1.0
2008-09,158.35619336770998,6.1,51.0,5.0,44.0,107.0,1.1342857142857143,3.6861904761904762,2.551904761904762,1.0
2008-10,157.25514011472652,6.5,41.0,7.0,52.0,89.0,0.6745454545454546,3.814090909090909,3.139545454545454,1.0
2008-11,157.21030550587423,6.8,42.0,4.0,54.0,88.0,0.19111111111111112,3.526666666666667,3.3355555555555556,1.0
2008-12,155.262394180886,7.3,56.0,4.0,40.0,116.0,0.034545454545454546,2.4163636363636365,2.381818181818182,1.0
2009-01,151.36389426123412,7.8,48.0,5.0,47.0,101.0,0.13,2.5175,2.3875,1.0
2009-02,148.85525884598212,8.3,48.0,7.0,45.0,103.0,0.29578947368421055,2.87,2.5742105263157895,1.0
2009-03,147.38460424371226,8.7,45.0,8.0,47.0,98.0,0.21363636363636365,2.819545454545455,2.605909090909091,1.0
2009-04,147.44806873317367,9.0,49.0,7.0,44.0,105.0,0.15809523809523812,2.927142857142857,2.769047619047619,1.0
2009-05,148.25102394992405,9.4,54.0,5.0,41.0,113.0,0.176,3.293,3.117,1.0
2009-06,148.60243473939568,9.5,58.0,5.0,37.0,121.0,0.17681818181818182,3.7218181818181817,3.545,1.0
2009-07,149.7833454459198,9.5,52.0,7.0,41.0,111.0,0.18363636363636363,3.5622727272727275,3.3786363636363634,0.0
2009-08,149.3668626990687,9.6,53.0,7.0,40.0,113.0,0.17142857142857143,3.587142857142857,3.415714285714286,0.0
2009-09,148.24211627609873,9.8,58.0,4.0,38.0,120.0,0.12333333333333335,3.401904761904762,3.2785714285714285,0.0
2009-10,147.06810531801094,10.0,57.0,6.0,37.0,120.0,0.07428571428571429,3.3876190476190478,3.3133333333333335,0.0
2009-11,146.32611868459196,9.9,55.0,4.0,41.0,114.0,0.05210526315789474,3.4026315789473687,3.350526315789474,0.0
2009-12,145.3229313332434,9.9,62.0,4.0,34.0,128.0,0.05454545454545454,3.5900000000000003,3.5354545454545456,0.0
2010-01,143.1868024711444,9.8,63.0,7.0,30.0,133.0,0.061578947368421046,3.7331578947368427,3.6715789473684213,0.0
2010-02,141.22800657892626,9.8,65.0,6.0,29.0,136.0,0.10894736842105263,3.691052631578947,3.582105263157895,0.0
2010-03,141.18236251331587,9.9,66.0,4.0,30.0,136.0,0.15043478260869564,3.7273913043478264,3.57695652173913,0.0
2010-04,142.7091537432638,9.9,64.0,4.0,32.0,132.0,0.1622727272727273,3.8468181818181817,3.6845454545454546,0.0
2010-05,144.20209948010086,9.6,63.0,6.0,31.0,132.0,0.16,3.4200000000000004,3.2600000000000002,0.0
2010-06,144.99583725609682,9.4,67.0,5.0,28.0,139.0,0.12363636363636364,3.2040909090909087,3.080454545454545,0.0
2010-07,144.8288179423766,9.4,58.0,7.0,35.0,123.0,0.15761904761904763,3.0114285714285716,2.853809523809524,0.0
2010-08,143.51571221501231,9.5,58.0,4.0,38.0,120.0,0.155,2.6986363636363637,2.5436363636363635,0.0
2010-09,141.65046251631225,9.5,57.0,9.0,34.0,123.0,0.1519047619047619,2.6476190476190475,2.4957142857142856,0.0
2010-10,140.02831760502127,9.4,55.0,9.0,36.0,119.0,0.1345,2.54,2.4055,0.0
2010-11,138.69031394518547,9.8,63.0,5.0,32.0,131.0,0.143,2.763,2.62,0.0
2010-12,137.29456221463806,9.3,67.0,6.0,27.0,140.0,0.1409090909090909,3.290909090909091,3.15,0.0
2011-01,135.10076521531903,9.1,59.0,8.0,33.0,126.0,0.152,3.3939999999999997,3.242,0.0
2011-02,133.17799580299615,9.0,63.0,7.0,30.0,133.0,0.13210526315789473,3.5763157894736843,3.444210526315789,0.0
2011-03,131.940741555858,9.0,62.0,9.0,29.0,133.0,0.10043478260869565,3.4143478260869564,3.313913043478261,0.0
2011-04,132.39805376206857,9.1,64.0,5.0,31.0,133.0,0.058499999999999996,3.4549999999999996,3.3965000000000005,0.0
2011-05,133.22884719790602,9.0,61.0,6.0,33.0,128.0,0.04095238095238095,3.168571428571429,3.127619047619048,0.0
2011-06,134.55851601960782,9.1,60.0,8.0,32.0,128.0,0.03727272727272728,3.002272727272727,2.9650000000000003,0.0
2011-07,134.81445206063182,9.0,55.0,7.0,38.0,117.0,0.0375,3.003,2.9655,0.0
2011-08,133.91762214632953,9.0,51.0,6.0,43.0,108.0,0.024347826086956525,2.3030434782608693,2.278695652173913,0.0
2011-09,132.1886891264827,9.0,54.0,9.0,37.0,117.0,0.013809523809523811,1.975238095238095,1.9614285714285713,0.0
2011-10,130.79962141462573,8.8,55.0,5.0,40.0,115.0,0.019,2.152,2.133,0.0
2011-11,129.25959552060598,8.6,55.0,10.0,35.0,120.0,0.014000000000000002,2.0134999999999996,1.9995,0.0
2011-12,128.15886253445686,8.5,61.0,6.0,33.0,128.0,0.01142857142857143,1.9780952380952381,1.9666666666666666,0.0
2012-01,126.65529229775596,8.3,60.0,10.0,30.0,130.0,0.0345,1.9665,1.932,0.0
2012-02,125.94123946925248,8.3,61.0,6.0,33.0,128.0,0.092,1.9675,1.8755,0.0
2012-03,126.73721741739998,8.2,59.0,7.0,34.0,125.0,0.08409090909090909,2.1727272727272724,2.088636363636364,0.0
2012-04,128.7808645213476,8.2,60.0,6.0,34.0,126.0,0.0838095238095238,2.052857142857143,1.9690476190476187,0.0
2012-05,131.33058988663666,8.2,63.0,6.0,31.0,132.0,0.08954545454545454,1.8031818181818182,1.7136363636363634,0.0
2012-06,133.49834933311575,8.2,56.0,13.0,31.0,125.0,0.09142857142857143,1.6223809523809525,1.5309523809523808,0.0
2012-07,134.75203489311826,8.2,60.0,10.0,30.0,130.0,0.09714285714285714,1.5266666666666668,1.4295238095238094,0.0
2012-08,134.3991455691733,8.1,66.0,7.0,27.0,139.0,0.10260869565217391,1.6782608695652175,1.5756521739130434,0.0
2012-09,133.48123499214762,7.8,63.0,6.0,31.0,132.0,0.10526315789473684,1.7231578947368422,1.6178947368421053,0.0
2012-10,133.1742614849254,7.8,61.0,6.0,33.0,128.0,0.10476190476190476,1.7461904761904763,1.6414285714285715,0.0
2012-11,133.80268006068056,7.7,64.0,9.0,27.0,137.0,0.0935,1.654,1.5604999999999998,0.0
2012-12,134.0782544304491,7.9,63.0,8.0,29.0,134.0,0.06999999999999999,1.719,1.6489999999999998,0.0
2013-01,134.09547195682677,8.0,65.0,5.0,30.0,135.0,0.07428571428571429,1.9147619047619049,1.8404761904761904,0.0
2013-02,133.78861810472924,7.7,67.0,6.0,27.0,140.0,0.09894736842105263,1.9842105263157896,1.8852631578947368,0.0
2013-03,136.01359501126913,7.5,68.0,4.0,28.0,140.0,0.087,1.9575,1.8704999999999998,0.0
2013-04,138.92492231256435,7.6,64.0,9.0,27.0,137.0,0.060000000000000005,1.7590909090909093,1.699090909090909,0.0
2013-05,141.33540035040883,7.5,70.0,7.0,23.0,147.0,0.04409090909090909,1.9281818181818182,1.8840909090909088,0.0
2013-06,143.35116882549113,7.5,67.0,9.0,24.0,143.0,0.0505,2.3,2.2495000000000003,0.0
2013-07,144.99937915255546,7.3,72.0,5.0,23.0,149.0,0.035454545454545454,2.5822727272727275,2.546818181818182,0.0
2013-08,145.83886826607784,7.2,67.0,10.0,23.0,144.0,0.04363636363636363,2.7372727272727273,2.6936363636363634,0.0
2013-09,145.9225856130147,7.2,67.0,9.0,24.0,143.0,0.016,2.8095,2.7935,0.0
2013-10,146.19032104370834,7.2,64.0,8.0,28.0,136.0,0.04727272727272727,2.6159090909090907,2.5686363636363634,0.0
2013-11,146.31049171949556,6.9,64.0,8.0,28.0,136.0,0.06789473684210527,2.718421052631579,2.650526315789474,0.0
2013-12,146.2477599699532,6.7,74.0,8.0,18.0,156.0,0.06666666666666668,2.901904761904762,2.8352380952380956,0.0
2014-01,145.78985500778919,6.6,70.0,7.0,23.0,147.0,0.043333333333333335,2.858095238095238,2.814761904761905,0.0
2014-02,145.71296680848585,6.7,70.0,8.0,22.0,148.0,0.05263157894736842,2.709473684210526,2.656842105263158,0.0
2014-03,145.973170708884,6.7,70.0,8.0,22.0,148.0,0.05238095238095238,2.723333333333333,2.670952380952381,0.0
2014-04,147.10008041867792,6.2,69.0,8.0,23.0,146.0,0.030952380952380953,2.705238095238095,2.6742857142857144,0.0
2014-05,148.1288184805892,6.3,65.0,11.0,24.0,141.0,0.03238095238095238,2.559047619047619,2.526666666666667,0.0
2014-06,149.22436404942692,6.1,66.0,9.0,25.0,141.0,0.03571428571428571,2.5985714285714288,2.5628571428571427,0.0
2014-07,150.110663816003,6.2,69.0,8.0,23.0,146.0,0.026363636363636363,2.5422727272727275,2.515909090909091,0.0
2014-08,150.64432150368035,6.1,69.0,7.0,24.0,145.0,0.032857142857142856,2.42,2.3871428571428575,0.0
2014-09,150.34495825784663,5.9,70.0,8.0,22.0,148.0,0.02,2.5342857142857143,2.5142857142857147,0.0
2014-10,150.42532299600424,5.7,68.0,11.0,21.0,147.0,0.01681818181818182,2.304090909090909,2.287272727272727,0.0
2014-11,151.01451404480338,5.8,75.0,8.0,17.0,158.0,0.021666666666666667,2.3255555555555554,2.303888888888889,0.0
2014-12,151.69888146787494,5.6,76.0,6.0,18.0,158.0,0.02909090909090909,2.2072727272727275,2.178181818181818,0.0
2015-01,152.23027657617072,5.7,79.0,4.0,17.0,162.0,0.027500000000000004,1.8815000000000002,1.8539999999999999,0.0
2015-02,151.92478240967378,5.5,75.0,6.0,19.0,156.0,0.017894736842105265,1.9752631578947368,1.9573684210526314,0.0
2015-03,152.34535713730938,5.4,75.0,5.0,20.0,155.0,0.027727272727272725,2.0427272727272725,2.015,0.0
2015-04,153.73197963727873,5.4,77.0,4.0,19.0,158.0,0.023181818181818182,1.935,1.9118181818181819,0.0
2015-05,154.64033931767517,5.6,72.0,6.0,22.0,150.0,0.0165,2.1975000000000002,2.181,0.0
2015-06,155.53427629900813,5.3,78.0,7.0,15.0,163.0,0.015000000000000001,2.3636363636363638,2.3486363636363636,0.0
2015-07,156.45988074798663,5.2,77.0,7.0,16.0,161.0,0.03227272727272727,2.3245454545454547,2.2922727272727275,0.0
2015-08,157.08043256332988,5.1,72.0,8.0,20.0,152.0,0.0719047619047619,2.1671428571428573,2.0952380952380953,0.0
2015-09,157.42516700685312,5.0,72.0,7.0,21.0,151.0,0.022380952380952383,2.172857142857143,2.1504761904761907,0.0
